bear1_id,bear2_id,time,uds_ind1_low,uds_ind1_mean,uds_ind1_high,uds_ind2_low,uds_ind2_mean,uds_ind2_high
EVGF107,EVGM86,2022-08-18 2:00:27,0.6191680680928764,0.9525122208451566,1,0.4774419541322895,0.8066580639107231,0.9912891302468696
EVGF107,EVGF96,2021-08-17 0:00:25,0.26130323855335685,0.5023070045917616,0.7777249560848016,0.3394820248650499,0.5495198239571923,0.7725834139055084
EVGF95,EVGM98,2020-05-29 14:00:22,0.5804972853202349,0.9103950714642908,0.9999922493221284,0.742072671098711,0.9745635408136576,1
EVGF95,EVGF97,2021-07-30 18:00:00,0.1673704785211731,0.35710689020008857,0.6193830569078841,0.2329988202756973,0.8747707626008577,1
EVGF60,EVGM78,2018-06-13 12:00:00,0.9558722847859872,0.9960651143705724,1,0.35152794634003504,0.7082124352849196,0.9718340609189636
EVGM71,EVGM44,2017-11-17 6:00:00,0.6387362787232155,0.8359848495635561,0.9679779865654664,0.25799737810054846,0.888341304897063,1
EVGF57,EVGF68,2018-08-16 0:00:00,0.7237225102548956,0.950064168782129,0.9999994054003568,0.929316180811604,0.974646098519432,0.997200587092908
EVGF57,EVGF45,2018-09-18 0:01:00,0.5662435820212379,0.8248887418413988,0.982164860820818,0.27084826055342054,0.4952521826659262,0.7522298740328712
EVGF92,EVGM77,2019-09-26 2:00:00,0.8927602700192757,0.9850903773889682,0.999999999510462,0.2545252972638715,0.7102021847965169,0.99547354368837
EVGF92,EVGF116,2021-10-06 7:00:21,0.7027891603562711,0.9455691915065592,0.9999993224572072,0.2542089454732091,0.9623383704917134,1
EVGF92,EVGF116,2022-07-19 11:00:37,0.854880395533513,0.9728024142369024,0.9999966885232484,0.7868052543848257,0.9763393629711408,1
EVGF92,EVGF115,2022-05-11 21:00:44,0.57661492120952,0.9174070327714082,0.9999992618853384,0.4953106171459913,0.9307221007306884,1
EVGM98,EVGF82,2019-10-07 20:00:00,0.8294715951810394,0.9961161351630607,1,0.24947946504270893,0.696746019900293,0.9933327238957536
EVGM98,EVGF97,2020-09-13 22:00:00,0.40330181140237753,0.8973721734096682,0.999999999980914,0.43233740027923817,0.8266532663180729,0.9990177568431176
EVGF82,EVGM89,2018-10-16 6:00:00,0.48817294735829414,0.8097969864509267,0.9907649516192172,0.9433482346826728,0.999498553819494,1
EVGM86,EVGF109,2020-10-03 8:00:19,0.4574495453928988,0.853580552127317,0.9998021379501446,0.3275775907201495,0.7822994357210873,0.9991100854428796
EVGM86,EVGF109,2021-08-24 20:01:00,0.3100395870648993,0.5713113020478194,0.8415720996063297,0.7733688994896427,0.9178662742719352,0.9925613214028703
EVGM86,EVGM106,2021-07-01 12:00:25,0.794864845211799,0.9800687881513116,1,0.551663273957707,0.7991358530564879,0.9675444327087536
EVGM86,EVGM77,2018-10-18 6:00:00,0.7998211315666147,0.9967832082581014,1,0.1888997668566792,0.50218710425677,0.86942766660789506
EVGM86,EVGF66,2021-05-21 0:00:12,0.48833932100729555,0.9067819906087304,0.9999999891873744,0.8872496870223937,0.9967514415365928,1
EVGM86,EVGF85,2018-10-18 6:00:00,0.4345818872716007,0.9601266946593536,1,0.58920308450509,0.808132198100675,0.9610557681075098
EVGM86,EVGM52,2018-10-19 6:00:00,0.35756914656226,0.9212252642412893,1,0.8323725453144403,0.9807646809010744,0.9999999999999996
EVGM86,EVGF91,2021-06-05 2:00:38,0.8039329464215854,0.9852553906116884,1,0.787692513596426,0.9763570928648856,1
EVGM86,EVGM110,2020-10-03 6:00:00,0.28503155168741395,0.7938228531855357,0.999936038237362,0.14509665598309052,0.674014054053074,0.9994370384372916
EVGM113,EVGF109,2021-10-17 11:00:38,0.28894578731086623,0.8866576411481545,1,0.6983604654075906,0.8407832277672846,0.9466299916564058
EVGM113,EVGF84,2022-06-06 9:00:33,0.25511994397982374,0.6531932513927395,0.974083135858506,0.2907209088000913,0.5461277249777395,0.8205089468306538
EVGF70,EVGF66,2017-10-13 12:00:00,0.935368585023338,0.9900110097682596,0.9999999725332358,0.8301399820620604,0.9898536744606576,1
EVGF109,EVGM110,2022-06-15 21:00:36,0.6270028271755349,0.754812028606718,0.8673463519606273,0.7415850728161526,0.95916996772193,0.9999999899167992
EVGM106,EVGF91,2021-06-01 22:00:38,0.46186623812326005,0.798181031676081,0.9906233446745912,0.7274817131011636,0.9483223276334338,0.999997903254662
EVGM77,EVGF85,2018-10-19 0:00:00,0.16716085464977862,0.36852940368949944,0.6464459910905032,0.5211469818545287,0.645725961036944,0.7669488144788561
EVGM77,EVGF85,2019-09-26 0:00:00,0.25944291749381165,0.6745395649914825,0.983678499255367,0.8480077345225648,0.959212723891696,0.9993985246453642
EVGM77,EVGM52,2018-10-19 6:00:00,0.113437126227205,0.22123648609040028,0.3822546458337702,0.6794459273501026,0.826868734141114,0.9390611516433088
EVGM76,EVGF85,2018-10-15 18:00:00,0.27356700257032135,0.8869458497983522,1,0.6949610871801863,0.8460653876397837,0.954665399123194
EVGM76,EVGM52,2018-10-17 6:00:00,0.46148556875807745,0.8582711675976332,0.9998648432284312,0.6049358981983235,0.754622807962031,0.8834126099127504
EVGM90,EVGF73,2018-10-23 18:00:00,0.4102355728143374,0.5794247264224018,0.7525718821752139,0.6523524450380681,0.8929928352592879,0.9975915630067148
EVGF66,EVGF67,2017-09-16 0:00:00,0.2913745803008023,0.6544105870217868,0.9582867580384792,0.17037712105474762,0.3077514864861808,0.4935360437048997
EVGF66,EVGF91,2021-06-12 16:00:22,0.935107277784669,0.9944183772644548,1,0.7354135039876228,0.9328166808486694,0.999653311036056
EVGF66,EVGF97,2020-10-04 20:00:50,0.5867847253832625,0.9501638878322378,1,0.29877111085690083,0.8813733942583276,0.9999999999999992
EVGM44,EVGF73,2017-10-25 6:00:00,0.5507424905648852,0.7533731102621143,0.9178365221293016,0.6875019139738218,0.9670455475870634,1
EVGF56,EVGM52,2017-05-25 6:00:00,0.5395592818970119,0.9779209435084466,1,0.7392248306215987,0.9579292042505246,0.99999997909272
EVGF85,EVGM52,2018-10-18 18:00:00,0.6928073514060661,0.86741510741462,0.977070093913818,0.7858703971100695,0.9549074895823336,0.9999749466587357
EVGM52,EVGF64,2018-06-20 0:00:00,0.2313612762400211,0.617467331185822,0.9612216954069636,0.931856974136386,0.9977113920841912,1
EVGF72,EVGF64,2017-10-11 0:00:00,0.6572817826203105,0.9010024819997308,0.9986978507184068,0.7709899402303322,0.9530563196304512,0.9999854745375368
EVGF102,EVGM80,2020-11-04 1:00:00,0.4980081154836119,0.9248326955632548,0.9999999999997756,0.8132975379080047,0.9870449815496138,1
